n_pairs,rep_id,variable,true_value,median,q5,q95,error,abs_error,interval_width,covered,rhat,ess_bulk,ess_tail
50,62,log_kappa,0.04879016416943205,0.323701,-0.6745983999999999,1.725049,0.27491083583056797,0.27491083583056797,2.3996474,TRUE,1.00398006547965,405.55189229763135,290.59252311965054
50,62,log_sigma_z,-1.0498221244986778,-1.0638,-2.223911,-0.016864875000000182,-0.013977875501322234,0.013977875501322234,2.207046125,TRUE,1.006160186113248,1011.9265331023142,697.6289860245114
50,63,log_lambda1,-1.8325814637483102,-1.86917,-3.3813215,-0.49054160000000047,-0.036588536251689785,0.036588536251689785,2.890779899999999,TRUE,1.0024735321145009,761.2716354907569,493.76617812831654
50,63,log_lambda_I,-1.8325814637483102,-2.0602,-3.5429955000000004,-0.9546066500000001,-0.22761853625168982,0.22761853625168982,2.5883888500000003,TRUE,1.0011979970507132,838.9541358725158,568.4316223493469
50,63,log_r,-1.3093333199837622,-1.562325,-2.6160205,-0.33467350000000023,-0.25299168001623773,0.25299168001623773,2.281347,TRUE,1.007287951671625,955.3230367341586,729.3849400694307
50,63,log_d,-0.4780358009429998,-0.40765799999999996,-0.91288075,0.26617525000000003,0.07037780094299984,0.07037780094299984,1.179056,TRUE,1.015544139501543,742.8205060337928,530.9259852805623
50,63,m,3.5,3.5665899999999997,1.4645285,5.0894569999999995,0.0665899999999997,0.0665899999999997,3.6249284999999993,TRUE,1.003059402215533,780.1765011527315,600.3019970643659
50,63,log_kappa,0.04879016416943205,0.029585849999999997,-0.95931725,1.6116854999999999,-0.019204314169432052,0.019204314169432052,2.57100275,TRUE,1.0093280347464226,630.6864885691602,518.4138025684812
50,63,log_sigma_z,-1.0498221244986778,-1.074915,-2.2180635,0.09180765499999843,-0.02509287550132222,0.02509287550132222,2.3098711549999984,TRUE,1.0121768490351408,812.1147706257426,533.7835480228
50,64,log_lambda1,-1.8325814637483102,-1.8963999999999999,-3.467949,-0.4074053000000003,-0.06381853625168965,0.06381853625168965,3.0605436999999998,TRUE,1.0160290037532151,804.1227522626058,190.79682592727633
50,64,log_lambda_I,-1.8325814637483102,-1.748755,-3.520414,-0.5303025000000009,0.08382646374831015,0.08382646374831015,2.9901114999999994,TRUE,1.0054083617027159,752.990450441628,546.7950855162372
50,64,log_r,-1.3093333199837622,-1.30858,-2.4331185000000004,-0.21323000000000134,7.533199837621574e-4,7.533199837621574e-4,2.2198884999999993,TRUE,1.0049851522305011,559.5696791545345,498.5278324158095
50,64,log_d,-0.4780358009429998,-0.35110450000000004,-0.8703242499999999,0.3218969999999999,0.12693130094299976,0.12693130094299976,1.1922212499999998,TRUE,1.0093555971434818,382.6143116778856,320.50080716625143
50,64,m,3.5,3.44456,1.7146260000000002,5.031491,-0.055439999999999934,0.055439999999999934,3.316865,TRUE,1.002202286742904,593.5936126320912,383.45136700552905
50,64,log_kappa,0.04879016416943205,0.171992,-0.8973180999999999,1.5931879999999998,0.12320183583056796,0.12320183583056796,2.4905060999999997,TRUE,1.004175373247246,423.00822149147814,466.7714854147945
50,64,log_sigma_z,-1.0498221244986778,-0.963514,-2.2834825,0.29738144999999966,0.08630812449867786,0.08630812449867786,2.5808639499999995,TRUE,1.0088227760783348,831.491803456846,633.3488835037458
50,65,log_lambda1,-1.8325814637483102,-2.065615,-3.6433489999999997,-0.4431223000000005,-0.23303353625169,0.23303353625169,3.200226699999999,TRUE,1.0024060943867301,706.094150455184,523.3097432571299
50,65,log_lambda_I,-1.8325814637483102,-1.487415,-3.2113384999999997,-0.04431521500000024,0.3451664637483103,0.3451664637483103,3.1670232849999995,TRUE,1.002029412983196,704.4746123394385,762.4594034098935
50,65,log_r,-1.3093333199837622,-1.196605,-2.4173945000000003,-0.23579855,0.11272831998376232,0.11272831998376232,2.18159595,TRUE,1.006923929536085,895.6770835982472,668.0999850683876
50,65,log_d,-0.4780358009429998,-0.272715,-0.9106240000000001,0.6761532999999996,0.20532080094299981,0.20532080094299981,1.5867772999999996,TRUE,1.0041498522238568,696.6338922412245,532.0490165340532
50,65,m,3.5,4.42614,2.644453,5.9386075,0.9261400000000002,0.9261400000000002,3.2941545,TRUE,1.005028945789584,635.4191694142517,681.922120233288
50,65,log_kappa,0.04879016416943205,0.096428,-0.9169259,1.6088319999999994,0.04763783583056795,0.04763783583056795,2.5257578999999994,TRUE,1.005330792236572,495.1768312417858,353.7090055961185
50,65,log_sigma_z,-1.0498221244986778,-1.051415,-2.338224,0.1605285499999991,-0.001592875501322144,0.001592875501322144,2.498752549999999,TRUE,1.0059314078827242,700.6167399529095,570.2911384903451
50,66,log_lambda1,-1.8325814637483102,-2.0423,-3.6673965,-0.6190113500000001,-0.2097185362516898,0.2097185362516898,3.04838515,TRUE,1.0019036619928035,1029.4906735053728,789.21405182157
50,66,log_lambda_I,-1.8325814637483102,-1.969945,-3.614828,-0.6619627,-0.13736353625168984,0.13736353625168984,2.9528653,TRUE,0.999286707857081,877.0190827662329,711.1242855301879
50,66,log_r,-1.3093333199837622,-1.45065,-2.5954144999999995,-0.3327786000000005,-0.14131668001623776,0.14131668001623776,2.262635899999999,TRUE,1.0014289289992426,947.5266496052043,687.3557969517414
50,66,log_d,-0.4780358009429998,-0.28620100000000004,-0.92827025,0.7325368999999998,0.19183480094299976,0.19183480094299976,1.6608071499999997,TRUE,1.0091908096242406,687.8547073492049,456.8963513105718
50,66,m,3.5,4.128360000000001,2.1594775,6.009012499999999,0.6283600000000007,0.6283600000000007,3.849534999999999,TRUE,1.0074901278766706,645.139006218169,432.5842498199708
50,66,log_kappa,0.04879016416943205,-0.1448665,-1.1723139999999999,1.4332964999999995,-0.19365666416943206,0.19365666416943206,2.605610499999999,TRUE,1.0051881938720442,480.874582297641,279.6434726528579
50,66,log_sigma_z,-1.0498221244986778,-1.0370149999999998,-2.331,0.2152292499999995,0.012807124498678046,0.012807124498678046,2.5462292499999997,TRUE,0.9992625913367444,919.3942718071837,569.4101293686612
50,67,log_lambda1,-1.8325814637483102,-1.71424,-3.350398,-0.23781380000000021,0.11834146374831023,0.11834146374831023,3.1125842,TRUE,1.0013502270827785,659.383030093332,669.7947146659484
50,67,log_lambda_I,-1.8325814637483102,-1.66269,-3.2565429999999997,-0.3922410000000001,0.1698914637483102,0.1698914637483102,2.8643019999999995,TRUE,1.0076470690507953,469.4283835209986,718.427271483393
50,67,log_r,-1.3093333199837622,-1.34234,-2.4919065000000002,-0.2656525500000006,-0.033006680016237855,0.033006680016237855,2.22625395,TRUE,1.0057449180880929,568.8254884296725,479.37844615512665
50,67,log_d,-0.4780358009429998,-0.7970125,-1.240526,0.11015834999999966,-0.3189766990570002,0.3189766990570002,1.3506843499999996,TRUE,1.0315035201590028,250.0209108848432,125.1506848390999
50,67,m,3.5,3.033245,1.289891,4.704432499999999,-0.46675500000000003,0.46675500000000003,3.4145414999999995,TRUE,1.0006311391125826,926.4550841421824,651.0501638703513
50,67,log_kappa,0.04879016416943205,0.316209,-0.92038595,1.7716529999999997,0.26741883583056797,0.26741883583056797,2.6920389499999997,TRUE,1.0097225246138413,389.4755752606077,339.6881978683749
50,67,log_sigma_z,-1.0498221244986778,-1.00136,-2.1931589999999996,0.22558604999999982,0.04846212449867782,0.04846212449867782,2.4187450499999996,TRUE,1.0120679142629787,744.2308819662138,492.11935372099293
50,68,log_lambda1,-1.8325814637483102,-1.95095,-3.589476,-0.5246814000000003,-0.11836853625168975,0.11836853625168975,3.0647945999999995,TRUE,1.0006273869807194,731.5894525652665,523.2352608754954
50,68,log_lambda_I,-1.8325814637483102,-2.10134,-3.619179,-0.7470628000000002,-0.2687585362516898,0.2687585362516898,2.8721162,TRUE,1.0035604626488621,791.9453620002237,634.1793734982781
50,68,log_r,-1.3093333199837622,-1.454495,-2.5550764999999998,-0.4309784000000004,-0.14516168001623786,0.14516168001623786,2.1240980999999994,TRUE,1.0031230263055304,637.8105552279038,704.2994675877522
50,68,log_d,-0.4780358009429998,0.07292504999999999,-0.58338765,1.080736,0.5509608509429997,0.5509608509429997,1.66412365,TRUE,1.0006530548161,529.2810533265744,323.2124588145232
50,68,m,3.5,4.085175,1.9233385,5.763953999999999,0.5851749999999996,0.5851749999999996,3.8406154999999993,TRUE,1.00938296308176,364.4294158978935,155.58318286466928
50,68,log_kappa,0.04879016416943205,0.03025405,-1.07068,1.6582189999999994,-0.018536114169432048,0.018536114169432048,2.7288989999999993,TRUE,1.0111475770166438,414.8104414065723,393.1059305303685
50,68,log_sigma_z,-1.0498221244986778,-1.0723850000000001,-2.2302575,0.09660554999999935,-0.0225628755013223,0.0225628755013223,2.326863049999999,TRUE,1.0033898185421353,724.5169027760696,619.7066602748156
50,69,log_lambda1,-1.8325814637483102,-1.86999,-3.41645,-0.39245045000000023,-0.03740853625168983,0.03740853625168983,3.02399955,TRUE,1.00035252854843,536.6048777137078,576.0310322724802
50,69,log_lambda_I,-1.8325814637483102,-1.5117699999999998,-3.2207585,-0.26823490000000005,0.3208114637483104,0.3208114637483104,2.9525236,TRUE,1.0097297928898523,561.8206880517821,520.4513458770883
50,69,log_r,-1.3093333199837622,-1.23643,-2.470746,-0.12380075000000003,0.07290331998376232,0.07290331998376232,2.34694525,TRUE,1.0080565604453604,892.6551954200779,715.5727069246271
50,69,log_d,-0.4780358009429998,-0.513684,-0.9594684,0.12536174999999972,-0.03564819905700023,0.03564819905700023,1.0848301499999997,TRUE,1.0040558021929882,816.54754095503,599.4229282653276
50,69,m,3.5,3.14689,1.6474140000000002,4.6157395,-0.35311000000000003,0.35311000000000003,2.9683254999999997,TRUE,1.0128897069246148,502.0845989581497,363.4487939202903
50,69,log_kappa,0.04879016416943205,0.34963449999999996,-0.7744248,1.8531825,0.3008443358305679,0.3008443358305679,2.6276073,TRUE,1.0070826066789362,422.15806200738115,283.82384487998576
50,69,log_sigma_z,-1.0498221244986778,-0.9947245,-2.1682420000000002,0.09034396499999994,0.05509762449867783,0.05509762449867783,2.258585965,TRUE,1.0017973452152626,708.2749900469374,482.512068838252
50,70,log_lambda1,-1.8325814637483102,-1.574725,-3.1691959999999995,-0.08549035000000015,0.2578564637483103,0.2578564637483103,3.0837056499999993,TRUE,1.0028101499003088,817.46314086784,690.0900443052943
50,70,log_lambda_I,-1.8325814637483102,-2.29073,-3.71322,-1.0403020000000003,-0.4581485362516897,0.4581485362516897,2.672918,TRUE,1.0053653564499645,716.0840496609451,637.1104454078798
50,70,log_r,-1.3093333199837622,-1.56121,-2.6619365,-0.5210696500000012,-0.25187668001623775,0.25187668001623775,2.1408668499999988,TRUE,1.0046710654499273,664.4604347501999,570.0039401724144
50,70,log_d,-0.4780358009429998,-0.406477,-0.93768075,0.5818338499999998,0.07155880094299982,0.07155880094299982,1.5195145999999997,TRUE,1.0150296572462671,233.2035246746624,101.91724238803572
50,70,m,3.5,3.4419899999999997,1.3591330000000001,5.2416095,-0.05801000000000034,0.05801000000000034,3.8824765,TRUE,1.000543283720806,469.3360978526412,340.57541467439216
50,70,log_kappa,0.04879016416943205,-0.1771785,-1.178521,1.3357974999999997,-0.22596866416943204,0.22596866416943204,2.5143185,TRUE,1.0076156365938485,407.67338238462213,339.2244652540894
50,70,log_sigma_z,-1.0498221244986778,-1.0312999999999999,-2.2237750000000003,0.16625159999999994,0.01852212449867796,0.01852212449867796,2.3900266,TRUE,1.0048114303491846,1024.9105046897594,547.6759922431287
50,71,log_lambda1,-1.8325814637483102,-1.70954,-3.2699575,-0.1443742500000005,0.12304146374831015,0.12304146374831015,3.125583249999999,TRUE,1.0170179862075546,824.6430322019189,638.9516365129122
50,71,log_lambda_I,-1.8325814637483102,-1.97965,-3.630794,-0.5404999000000001,-0.1470685362516897,0.1470685362516897,3.0902940999999995,TRUE,1.0011838063402128,749.4545952681445,571.1862603359243
50,71,log_r,-1.3093333199837622,-1.4659,-2.5464075,-0.32788670000000003,-0.15656668001623775,0.15656668001623775,2.2185208,TRUE,1.0088940754244582,708.9756962954889,688.1057581646149
50,71,log_d,-0.4780358009429998,-0.5737414999999999,-1.155198,0.07350780499999984,-0.0957056990570001,0.0957056990570001,1.2287058049999997,TRUE,1.012717987534429,623.3673208998572,542.6549853400534
50,71,m,3.5,3.063415,1.199281,4.8651955,-0.436585,0.436585,3.6659144999999995,TRUE,1.0121116998702357,572.7496931400588,368.2122521957002
50,71,log_kappa,0.04879016416943205,0.11962049999999999,-1.0006760000000001,1.6239874999999997,0.07083033583056794,0.07083033583056794,2.6246634999999996,TRUE,1.0079823259023812,612.9474348865158,491.3828131322142
50,71,log_sigma_z,-1.0498221244986778,-0.9715965,-2.3316665,0.1615858999999999,0.07822562449867787,0.07822562449867787,2.4932524,TRUE,1.0054711884305785,819.6775388265675,423.7556132966285
50,72,log_lambda1,-1.8325814637483102,-1.97952,-3.4654739999999995,-0.4856085500000011,-0.14693853625168973,0.14693853625168973,2.9798654499999984,TRUE,1.0021410367579868,956.1621923911384,586.7496733462723
50,72,log_lambda_I,-1.8325814637483102,-1.82799,-3.5445715,-0.5757903500000002,0.004591463748310209,0.004591463748310209,2.96878115,TRUE,1.0121489405467756,609.1542389369594,687.5061093337873
50,72,log_r,-1.3093333199837622,-1.468895,-2.564775,-0.26277510000000037,-0.15956168001623783,0.15956168001623783,2.3019998999999998,TRUE,1.002056341050007,800.0233329340074,575.6700899889873
50,72,log_d,-0.4780358009429998,-0.18528899999999998,-0.7186406000000001,0.5811204,0.2927468009429998,0.2927468009429998,1.2997610000000002,TRUE,1.0021559931004353,793.6977609103409,634.0338038544821
50,72,m,3.5,3.38008,1.547099,4.905087,-0.11992000000000003,0.11992000000000003,3.3579879999999998,TRUE,1.0037013890477744,436.4306339480551,316.35820582429744
50,72,log_kappa,0.04879016416943205,0.1842695,-0.8944042499999999,1.5888069999999994,0.13547933583056795,0.13547933583056795,2.483211249999999,TRUE,1.0055827109816418,373.26333785712893,501.21316460906314
50,72,log_sigma_z,-1.0498221244986778,-0.965546,-2.2453469999999998,0.3960254499999993,0.08427612449867783,0.08427612449867783,2.641372449999999,TRUE,1.001059216300223,745.2897069904083,347.52218937644477
50,73,log_lambda1,-1.8325814637483102,-1.95813,-3.6280605,-0.5259086500000003,-0.1255485362516897,0.1255485362516897,3.10215185,TRUE,1.0040997773259441,664.4429352727157,575.7466602323714
50,73,log_lambda_I,-1.8325814637483102,-1.635745,-3.4336379999999997,-0.1051930500000001,0.1968364637483102,0.1968364637483102,3.3284449499999997,TRUE,1.00468332064895,719.6816794039698,735.4746285345548
50,73,log_r,-1.3093333199837622,-1.2015449999999999,-2.375603,-0.15228180000000016,0.10778831998376237,0.10778831998376237,2.2233211999999996,TRUE,1.0019486213908453,751.081659227593,549.4777619151726
50,73,log_d,-0.4780358009429998,0.07129769999999999,-0.62369535,1.0806209999999994,0.5493335009429998,0.5493335009429998,1.7043163499999994,TRUE,1.0078132310026455,567.1104554677567,397.4807296756258
50,73,m,3.5,3.744795,2.2134365,5.170537999999999,0.24479499999999987,0.24479499999999987,2.957101499999999,TRUE,1.0083132773869954,473.0971800958809,510.3512053198363
50,73,log_kappa,0.04879016416943205,0.3597475,-0.71482375,1.7421099999999998,0.31095733583056795,0.31095733583056795,2.4569337499999997,TRUE,1.001849718610393,460.5950585137812,370.64474852907233
50,73,log_sigma_z,-1.0498221244986778,-1.05952,-2.3464180000000003,0.1488030999999998,-0.009697875501322173,0.009697875501322173,2.4952211,TRUE,1.0038077498265814,913.7269091780363,584.2151344003763
50,74,log_lambda1,-1.8325814637483102,-1.8047,-3.3978720000000004,-0.14722810000000006,0.027881463748310242,0.027881463748310242,3.2506439000000005,TRUE,1.0046249340019104,858.4253384786965,632.3665385158768
50,74,log_lambda_I,-1.8325814637483102,-1.8608099999999999,-3.5695435,-0.44877250000000013,-0.02822853625168964,0.02822853625168964,3.120771,TRUE,1.0011498192591337,751.1507861933231,694.9533244101776
50,74,log_r,-1.3093333199837622,-1.381035,-2.558032,-0.3205009500000004,-0.07170168001623778,0.07170168001623778,2.2375310499999994,TRUE,0.9992789708311193,963.4047546065293,634.4148846901611
50,74,log_d,-0.4780358009429998,-0.3363545,-0.8535904,0.50669605,0.1416813009429998,0.1416813009429998,1.3602864499999998,TRUE,1.0034412057823947,570.9368234788836,485.33087799502084
50,74,m,3.5,3.177985,1.4437240000000002,4.8076675,-0.32201499999999994,0.32201499999999994,3.3639434999999995,TRUE,1.0052074224810177,596.463203574578,537.8866190842302
50,74,log_kappa,0.04879016416943205,0.1717645,-0.9130150999999999,1.6772994999999993,0.12297433583056794,0.12297433583056794,2.5903145999999992,TRUE,1.0085325338702307,485.2620909625325,349.51478617299875
50,74,log_sigma_z,-1.0498221244986778,-1.03752,-2.2862014999999998,0.24084579999999992,0.012302124498677847,0.012302124498677847,2.5270472999999996,TRUE,1.0135317008231,571.2700601088064,520.5672346995168
50,75,log_lambda1,-1.8325814637483102,-2.055185,-3.5541335,-0.5557592000000001,-0.2226035362516896,0.2226035362516896,2.9983742999999996,TRUE,1.0010758036377079,660.2598665555756,594.2918341821068
50,75,log_lambda_I,-1.8325814637483102,-1.705325,-3.4854909999999997,-0.3929505000000006,0.12725646374831023,0.12725646374831023,3.0925404999999992,TRUE,1.0023033310262053,724.3585098416678,706.1869768190381
50,75,log_r,-1.3093333199837622,-1.199115,-2.4066275000000004,-0.30989880000000025,0.1102183199837623,0.1102183199837623,2.0967287,TRUE,1.0031621908206514,661.6975693902733,601.2878123370941
50,75,log_d,-0.4780358009429998,0.22559849999999998,-0.3950711,1.0799435,0.7036343009429997,0.7036343009429997,1.4750146,FALSE,1.0101849010433537,518.6233716818094,484.78536639418775
50,75,m,3.5,3.8532149999999996,2.2240670000000002,5.083908500000001,0.3532149999999996,0.3532149999999996,2.8598415000000004,TRUE,1.0049986361455643,602.575625482357,340.2295113159179
50,75,log_kappa,0.04879016416943205,0.456884,-0.5894245499999999,1.811159,0.40809383583056796,0.40809383583056796,2.40058355,TRUE,1.0078154867516191,637.1226407301525,417.66269070576436
