n_pairs,rep_id,variable,true_value,median,q5,q95,error,abs_error,interval_width,covered,rhat,ess_bulk,ess_tail,natural_variable,natural_true,natural_median,natural_q5,natural_q95,natural_error,natural_abs_error,natural_interval_width,natural_covered
30,92,log_d,-0.4780358009429998,-0.8794465,-1.395846,-0.21161325000000028,-0.4014106990570002,0.4014106990570002,1.1842327499999996,TRUE,1.0066303540866015,474.19725699618823,543.4654838684398,d,0.62,0.41501255757183436,0.2476234582824918,0.8092776251717586,-0.20498744242816563,0.20498744242816563,0.5616541668892668,TRUE
30,92,m,3.5,2.696285,0.9486125999999999,4.822764999999998,-0.803715,0.803715,3.874152399999998,TRUE,1.0040266008900507,501.51526055257676,416.3357939285027,m,3.5,2.696285,0.9486125999999999,4.822764999999998,-0.803715,0.803715,3.874152399999998,TRUE
30,92,log_kappa,0.04879016416943205,0.2749995,-1.03405,1.855032499999999,0.22620933583056796,0.22620933583056796,2.889082499999999,TRUE,1.011079287312415,480.41907010409767,291.41124808302,kappa,1.05,1.3165300166024487,0.35556400633350704,6.39190598418969,0.2665300166024487,0.2665300166024487,6.036341977856183,TRUE
30,92,log_sigma_z,-1.0498221244986778,-0.953441,-2.2129045,0.19462439999999945,0.09638112449867786,0.09638112449867786,2.4075288999999995,TRUE,1.0094393501547378,702.4086618975617,344.85788598852633,sigma_z,0.3499999999999999,0.3854125345687509,0.10938248525816051,1.2148546013976902,0.035412534568750986,0.035412534568750986,1.1054721161395298,TRUE
30,93,log_lambda1,-1.8325814637483102,-1.337735,-2.9895349999999996,0.0420591149999997,0.4948464637483103,0.4948464637483103,3.0315941149999994,TRUE,0.9998475372410269,1033.4987012196964,671.0365571256264,lambda1,0.15999999999999998,0.2624394211906513,0.05031082581921165,1.042956131280151,0.1024394211906513,0.1024394211906513,0.9926453054609393,TRUE
30,93,log_lambda_I,-1.8325814637483102,-2.312385,-3.7403395,-1.0774610000000002,-0.4798035362516897,0.4798035362516897,2.6628784999999997,TRUE,1.0009901808374893,876.1221365823576,768.2693215959443,lambda_I,0.15999999999999998,0.0990247955605394,0.023746039982088945,0.3404588542163843,-0.06097520443946057,0.06097520443946057,0.3167128142342953,TRUE
30,93,log_r,-1.3093333199837622,-1.573735,-2.8490379999999997,-0.4947233000000001,-0.26440168001623787,0.26440168001623787,2.3543146999999998,TRUE,1.000453256617632,749.7225940891752,665.5601749821471,r,0.27,0.20726958293448722,0.05789999388594489,0.6097395989037657,-0.0627304170655128,0.0627304170655128,0.5518396050178208,TRUE
30,93,log_d,-0.4780358009429998,-0.326353,-0.94097265,0.7190785999999999,0.1516828009429998,0.1516828009429998,1.66005125,TRUE,1.0012780252914004,602.3576842355586,449.03210388853023,d,0.62,0.7215504351669725,0.3902480759109122,2.052541127700074,0.10155043516697249,0.10155043516697249,1.6622930517891616,TRUE
30,93,m,3.5,3.0890050000000002,1.0257745,5.091961999999999,-0.4109949999999998,0.4109949999999998,4.066187499999999,TRUE,1.004290880631901,818.7299560894039,510.56109998364303,m,3.5,3.0890050000000002,1.0257745,5.091961999999999,-0.4109949999999998,0.4109949999999998,4.066187499999999,TRUE
30,93,log_kappa,0.04879016416943205,-0.10225305,-1.134707,1.327815499999999,-0.15104321416943206,0.15104321416943206,2.4625224999999986,TRUE,1.0046840540016826,702.7331513169812,500.707662775672,kappa,1.05,0.9028010689508221,0.3215163118141738,3.7727927133685735,-0.14719893104917792,0.14719893104917792,3.4512764015543995,TRUE
30,93,log_sigma_z,-1.0498221244986778,-0.9973455,-2.244982,0.2904544999999991,0.05247662449867785,0.05247662449867785,2.535436499999999,TRUE,1.0054435589770765,903.4713754516938,342.7742721002461,sigma_z,0.3499999999999999,0.3688572744030073,0.10592944708643248,1.337035032372773,0.018857274403007385,0.018857274403007385,1.2311055852863406,TRUE
30,94,log_lambda1,-1.8325814637483102,-1.9277549999999999,-3.3443329999999998,-0.3464562000000004,-0.09517353625168967,0.09517353625168967,2.9978767999999993,TRUE,1.0013806266685714,690.4522226663738,483.0122097584144,lambda1,0.15999999999999998,0.14547442223836954,0.03528374156630934,0.7071897935218866,-0.014525577761630437,0.014525577761630437,0.6719060519555773,TRUE
30,94,log_lambda_I,-1.8325814637483102,-1.5724550000000002,-3.4017980000000003,-0.21126940000000005,0.26012646374831006,0.26012646374831006,3.1905286000000004,TRUE,1.0044543743156122,794.79740184798,584.4387743476791,lambda_I,0.15999999999999998,0.20753505786835486,0.033313318733241434,0.8095559431302469,0.04753505786835488,0.04753505786835488,0.7762426243970055,TRUE
30,94,log_r,-1.3093333199837622,-1.331155,-2.617917,-0.3013327000000001,-0.021821680016237854,0.021821680016237854,2.3165842999999997,TRUE,1.0054133489256627,772.1144127712176,477.61598343438175,r,0.27,0.2641719664047638,0.07295466924219687,0.7398315898265143,-0.005828033595236204,0.005828033595236204,0.6668769205843175,TRUE
30,94,log_d,-0.4780358009429998,-0.355409,-0.9140164499999999,0.4238116999999997,0.12262680094299983,0.12262680094299983,1.3378281499999995,TRUE,1.0025498545816018,904.6594880613071,556.7485844742638,d,0.62,0.7008867219088029,0.40091074800594345,1.5277738868744029,0.08088672190880286,0.08088672190880286,1.1268631388684593,TRUE
30,94,m,3.5,3.69107,1.778505,5.2287325000000004,0.19106999999999985,0.19106999999999985,3.4502275000000004,TRUE,1.0053687940255587,598.9490518023779,353.73960917927144,m,3.5,3.69107,1.778505,5.2287325000000004,0.19106999999999985,0.19106999999999985,3.4502275000000004,TRUE
30,94,log_kappa,0.04879016416943205,0.2457935,-0.8672469,1.7600769999999997,0.19700333583056795,0.19700333583056795,2.6273238999999995,TRUE,1.0069478263880314,556.6370825332011,469.8936970377304,kappa,1.05,1.2786355080455027,0.42010655395006025,5.812884969313369,0.2286355080455027,0.2286355080455027,5.392778415363308,TRUE
30,94,log_sigma_z,-1.0498221244986778,-0.999948,-2.2535985,0.07610193499999979,0.049874124498677896,0.049874124498677896,2.3297004349999995,TRUE,1.002758737560332,1120.5984927107256,579.0223183565764,sigma_z,0.3499999999999999,0.3678985713997649,0.10502062705239196,1.079072563813083,0.017898571399764973,0.017898571399764973,0.974051936760691,TRUE
30,95,log_lambda1,-1.8325814637483102,-1.4295399999999998,-3.2163829999999995,-0.01937271000000029,0.4030414637483104,0.4030414637483104,3.1970102899999993,TRUE,1.0005020815818562,835.7896746273129,610.5378371834744,lambda1,0.15999999999999998,0.23941902967075335,0.04009983738158126,0.9808137350233972,0.07941902967075337,0.07941902967075337,0.9407138976418159,TRUE
30,95,log_lambda_I,-1.8325814637483102,-2.15061,-3.6626535,-0.9137325500000001,-0.3180285362516897,0.3180285362516897,2.7489209499999996,TRUE,1.0040407844791839,757.1809138449523,596.0785606138892,lambda_I,0.15999999999999998,0.11641312410472675,0.025664322015876935,0.4010245827253761,-0.04358687589527323,0.04358687589527323,0.3753602607094992,TRUE
30,95,log_r,-1.3093333199837622,-1.527765,-2.6609475000000002,-0.32976150000000026,-0.2184316800162378,0.2184316800162378,2.3311859999999998,TRUE,1.0147636547765984,842.2459036779849,620.8854567880488,r,0.27,0.21702016575778546,0.06988197719286465,0.7190952171909749,-0.05297983424221456,0.05297983424221456,0.6492132399981103,TRUE
30,95,log_d,-0.4780358009429998,-0.0574975,-0.6934759,0.9577235999999998,0.4205383009429998,0.4205383009429998,1.6511994999999997,TRUE,1.0039033658901628,635.6653335404708,394.7035636759045,d,0.62,0.9441242506940986,0.49983566729113044,2.6057579693408055,0.32412425069409856,0.32412425069409856,2.105922302049675,TRUE
30,95,m,3.5,2.976575,1.0963424999999998,4.7591339999999995,-0.523425,0.523425,3.6627915,TRUE,1.0059762474835285,403.6147543960948,197.79174636579134,m,3.5,2.976575,1.0963424999999998,4.7591339999999995,-0.523425,0.523425,3.6627915,TRUE
30,95,log_kappa,0.04879016416943205,0.106785,-0.92769545,1.5659129999999999,0.057994835830567956,0.057994835830567956,2.49360845,TRUE,1.0004889409479678,623.6813970840441,576.3986119944636,kappa,1.05,1.1126949993354622,0.3954640276578015,4.787043512063302,0.06269499933546219,0.06269499933546219,4.3915794844055,TRUE
30,95,log_sigma_z,-1.0498221244986778,-1.01938,-2.2908275,0.23784539999999962,0.03044212449867789,0.03044212449867789,2.5286728999999992,TRUE,1.0335773382874953,715.8825441754915,322.6491230520359,sigma_z,0.3499999999999999,0.36081857835665865,0.10118269851855911,1.268513065544729,0.010818578356658726,0.010818578356658726,1.1673303670261699,TRUE
30,96,log_lambda1,-1.8325814637483102,-1.83215,-3.383273,-0.3034552,4.314637483102679e-4,4.314637483102679e-4,3.0798178,TRUE,1.004595787706248,1036.0318348056048,612.0039514896206,lambda1,0.15999999999999998,0.16006904909474906,0.03393619958362622,0.7382629625716715,6.904909474908516e-5,6.904909474908516e-5,0.7043267629880452,TRUE
30,96,log_lambda_I,-1.8325814637483102,-1.8282699999999998,-3.4454469999999997,-0.5345630500000002,0.0043114637483103735,0.0043114637483103735,2.9108839499999997,TRUE,1.0050103782524682,829.8343526277304,681.2705433531276,lambda_I,0.15999999999999998,0.16069132343679657,0.03189050380092936,0.5859252542588098,6.913234367965926e-4,6.913234367965926e-4,0.5540347504578804,TRUE
30,96,log_r,-1.3093333199837622,-1.45601,-2.695427,-0.3018494000000001,-0.1466766800162378,0.1466766800162378,2.3935776,TRUE,1.0098695179146948,922.6343449937652,649.1660103433808,r,0.27,0.23316474853939811,0.06751354733379805,0.7394494175867518,-0.0368352514606019,0.0368352514606019,0.6719358702529536,TRUE
30,96,log_d,-0.4780358009429998,-0.610429,-1.221554,0.26990859999999933,-0.1323931990570002,0.1323931990570002,1.4914625999999993,TRUE,1.0069480548210854,582.010467097911,348.1859362768541,d,0.62,0.5431178215439363,0.2947717355380573,1.309844725453978,-0.07688217845606371,0.07688217845606371,1.0150729899159208,TRUE
30,96,m,3.5,3.62211,1.6036005,5.438705499999998,0.12211000000000016,0.12211000000000016,3.8351049999999987,TRUE,1.011306654563119,699.3708873743253,499.41888507066574,m,3.5,3.62211,1.6036005,5.438705499999998,0.12211000000000016,0.12211000000000016,3.8351049999999987,TRUE
30,96,log_kappa,0.04879016416943205,0.04356475,-1.077741,1.4587904999999985,-0.005225414169432049,0.005225414169432049,2.536531499999999,TRUE,1.0165502225035026,459.8595173825729,468.70536024821433,kappa,1.05,1.044527625286187,0.3403635390819453,4.300754618599353,-0.005472374713813011,0.005472374713813011,3.9603910795174073,TRUE
30,96,log_sigma_z,-1.0498221244986778,-1.04364,-2.174253,0.1859966999999997,0.006182124498677943,0.006182124498677943,2.3602497,TRUE,1.0000872862874528,654.6895076359071,315.8298950400282,sigma_z,0.3499999999999999,0.35217044564451,0.11369305066663596,1.2044182857907282,0.0021704456445100773,0.0021704456445100773,1.0907252351240921,TRUE
30,97,log_lambda1,-1.8325814637483102,-1.39492,-3.3391435,0.04626671999999984,0.4376614637483103,0.4376614637483103,3.38541022,TRUE,1.0074260965329775,853.4868153565398,666.7956708572947,lambda1,0.15999999999999998,0.24785286380322502,0.03546732247773772,1.0473537238913446,0.08785286380322505,0.08785286380322505,1.0118864014136069,TRUE
30,97,log_lambda_I,-1.8325814637483102,-2.239745,-3.7182145,-0.9265502000000008,-0.4071635362516899,0.4071635362516899,2.7916642999999994,TRUE,1.0134458680360776,789.2362064352204,613.9368437626129,lambda_I,0.15999999999999998,0.10648565475939586,0.02427727624734954,0.39591719227933686,-0.05351434524060411,0.05351434524060411,0.3716399160319873,TRUE
30,97,log_r,-1.3093333199837622,-1.5759349999999999,-2.754308,-0.41982275,-0.26660168001623763,0.26660168001623763,2.33448525,TRUE,1.00995274260987,691.4817703664191,711.222548558477,r,0.27,0.20681409107678989,0.06365305234393107,0.6571632916858836,-0.06318590892321013,0.06318590892321013,0.5935102393419526,TRUE
30,97,log_d,-0.4780358009429998,-0.300659,-0.91514575,0.7202862499999999,0.1773768009429998,0.1773768009429998,1.6354319999999998,TRUE,0.998346793901623,657.3134738568051,427.56617608289315,d,0.62,0.7403301823005973,0.40045825504645927,2.0550213763276317,0.12033018230059733,0.12033018230059733,1.6545631212811724,TRUE
30,97,m,3.5,2.930535,0.8494363000000001,4.8579004999999995,-0.5694650000000001,0.5694650000000001,4.0084642,TRUE,1.0049049663275114,434.4373605279599,308.9314250857099,m,3.5,2.930535,0.8494363000000001,4.8579004999999995,-0.5694650000000001,0.5694650000000001,4.0084642,TRUE
30,97,log_kappa,0.04879016416943205,0.0028776972,-1.0313919999999999,1.7756464999999992,-0.04591246696943205,0.04591246696943205,2.807038499999999,TRUE,1.0088544507824062,506.69859916946876,202.68780593233132,kappa,1.05,1.0028818417452159,0.3565103525993704,5.904096901386796,-0.04711815825478416,0.04711815825478416,5.547586548787426,TRUE
30,97,log_sigma_z,-1.0498221244986778,-1.017245,-2.3127085,0.26046474999999986,0.03257712449867789,0.03257712449867789,2.5731732499999995,TRUE,1.003956663081256,854.4108724154986,452.73572980168115,sigma_z,0.3499999999999999,0.3615897489531311,0.09899276622020071,1.2975329750088767,0.011589748953131196,0.011589748953131196,1.1985402087886758,TRUE
30,98,log_lambda1,-1.8325814637483102,-2.1725899999999996,-3.5697209999999995,-0.4787709000000017,-0.34000853625168936,0.34000853625168936,3.090950099999998,TRUE,0.9994969778849458,854.3731223765026,455.4777883166569,lambda1,0.15999999999999998,0.11388227951006752,0.028163710259418745,0.619544406058513,-0.04611772048993246,0.04611772048993246,0.5913806957990942,TRUE
30,98,log_lambda_I,-1.8325814637483102,-1.435265,-3.191085,-0.11609304500000084,0.3973164637483102,0.3973164637483102,3.0749919549999993,TRUE,1.0100304277468175,735.6940436750534,763.1983014894739,lambda_I,0.15999999999999998,0.23805227180331037,0.04112722368461437,0.8903923728847882,0.0780522718033104,0.0780522718033104,0.8492651492001738,TRUE
30,98,log_r,-1.3093333199837622,-1.2571599999999998,-2.5261625,-0.24631450000000027,0.0521733199837624,0.0521733199837624,2.2798479999999994,TRUE,1.004634883216202,721.3928698655028,623.8831752112918,r,0.27,0.284460748938668,0.07996529907280214,0.7816763490517458,0.014460748938668,0.014460748938668,0.7017110499789436,TRUE
30,98,log_d,-0.4780358009429998,-0.5171965000000001,-1.2183935000000001,0.5716231999999998,-0.03916069905700026,0.03916069905700026,1.7900166999999998,TRUE,1.0140231038539937,519.0872009451782,395.44460017407135,d,0.62,0.5961896248617702,0.2957048353625138,1.771139633268321,-0.02381037513822981,0.02381037513822981,1.4754347979058071,TRUE
30,98,m,3.5,4.57421,2.5434775,6.3861245,1.0742099999999999,1.0742099999999999,3.8426470000000004,TRUE,1.0037014480294923,675.7965333306452,337.9713848296273,m,3.5,4.57421,2.5434775,6.3861245,1.0742099999999999,1.0742099999999999,3.8426470000000004,TRUE
30,98,log_kappa,0.04879016416943205,-0.0255981,-1.1397025,1.5388649999999995,-0.07438826416943205,0.07438826416943205,2.6785674999999998,TRUE,1.0079449096721897,601.3176046883046,434.68277216590036,kappa,1.05,0.9747267535808664,0.319914182129689,4.659298964415065,-0.07527324641913369,0.07527324641913369,4.339384782285376,TRUE
30,98,log_sigma_z,-1.0498221244986778,-1.02177,-2.3145465,0.16881794999999986,0.028052124498677777,0.028052124498677777,2.48336445,TRUE,1.0046588854072767,787.9248951008384,418.6592414090705,sigma_z,0.3499999999999999,0.3599572516497995,0.09881098462434976,1.1839045894736622,0.009957251649799603,0.009957251649799603,1.0850936048493125,TRUE
30,99,log_lambda1,-1.8325814637483102,-1.90513,-3.463589,-0.4637345500000001,-0.07254853625168978,0.07254853625168978,2.99985445,TRUE,1.0116587261862016,711.4492431341808,521.7468653099608,lambda1,0.15999999999999998,0.14880329693609634,0.03131716278267737,0.6289304819070959,-0.011196703063903635,0.011196703063903635,0.5976133191244185,TRUE
30,99,log_lambda_I,-1.8325814637483102,-1.897665,-3.306042,-0.4811559500000026,-0.06508353625168972,0.06508353625168972,2.8248860499999977,TRUE,1.002533537768067,776.9995003314737,547.0653829885065,lambda_I,0.15999999999999998,0.14991827000694605,0.0366609911740763,0.6180685224006275,-0.010081729993053928,0.010081729993053928,0.5814075312265512,TRUE
30,99,log_r,-1.3093333199837622,-1.3634,-2.5573114999999995,-0.32913005000000034,-0.05406668001623771,0.05406668001623771,2.2281814499999992,TRUE,1.0007151114274573,978.0417165532734,588.0261611061778,r,0.27,0.25578961213133355,0.07751285386910003,0.7195494332581455,-0.014210387868666463,0.014210387868666463,0.6420365793890455,TRUE
30,99,log_d,-0.4780358009429998,-0.459268,-0.9975096000000001,0.49866309999999975,0.01876780094299979,0.01876780094299979,1.4961726999999998,TRUE,1.0062979862075347,351.49921015458864,292.0438205760533,d,0.62,0.631745914305176,0.3687967498904498,1.6465185679580512,0.01174591430517602,0.01174591430517602,1.2777218180676013,TRUE
30,99,m,3.5,3.335435,1.6775005,5.152152,-0.16456500000000007,0.16456500000000007,3.4746515000000002,TRUE,1.0022973933842467,665.3907048012169,737.2560030490588,m,3.5,3.335435,1.6775005,5.152152,-0.16456500000000007,0.16456500000000007,3.4746515000000002,TRUE
30,99,log_kappa,0.04879016416943205,0.12883450000000002,-1.0141975,1.5666924999999996,0.08004433583056797,0.08004433583056797,2.5808899999999997,TRUE,1.003278154979549,723.8472068789134,548.1391621332615,kappa,1.05,1.1375018520301312,0.36269337450836786,4.790776467211204,0.08750185203013117,0.08750185203013117,4.4280830927028365,TRUE
30,99,log_sigma_z,-1.0498221244986778,-0.9918235,-2.2132720000000004,0.25023695,0.057998624498677875,0.057998624498677875,2.4635089500000005,TRUE,1.0060934746059147,765.4483725223844,524.8938677654055,sigma_z,0.3499999999999999,0.37089973832516926,0.10934229458031748,1.2843297025590705,0.020899738325169337,0.020899738325169337,1.174987407978753,TRUE
30,100,log_lambda1,-1.8325814637483102,-1.802215,-3.3296769999999998,-0.3529137000000001,0.030366463748310313,0.030366463748310313,2.9767632999999996,TRUE,1.0034297894546462,835.2009542804312,630.8840715058367,lambda1,0.15999999999999998,0.1649331563817186,0.035804668107922634,0.7026378284053937,0.004933156381718623,0.004933156381718623,0.6668331602974711,TRUE
