prior_scenario,accuracy,strength,job_id,rep_id,variable,true_value,prior_mean,prior_sd,median,q5,q95,prior_error,prior_abs_error,posterior_error,posterior_abs_error,improvement_over_prior,posterior_moved_toward_truth,interval_width,covered,posterior_shift_from_prior_sd,prior_truth_distance_sd,rhat,ess_bulk,ess_tail,natural_variable,natural_true,natural_prior_mean,natural_median,natural_q5,natural_q95,natural_prior_abs_error,natural_posterior_abs_error,natural_improvement_over_prior,natural_interval_width,natural_covered
badly_wrong_strong,badly_wrong,strong,249,25,log_r,-1.3093333199837622,-0.8393296907380265,0.15,-0.8504455,-1.0883595000000001,-0.6123925000000001,0.4700036292457357,0.4700036292457357,0.45888781998376227,0.45888781998376227,0.01111580926197342,TRUE,0.47596700000000003,FALSE,-0.0741053950798228,3.133357528304905,1.0022208335389728,1057.9765076082147,922.8281736391997,r,0.27,0.4320000000000001,0.42722456100481987,0.3367685095318391,0.5420524559662688,0.1620000000000001,0.15722456100481985,0.004775438995180237,0.2052839464344297,FALSE
badly_wrong_strong,badly_wrong,strong,249,25,log_d,-0.4780358009429998,-0.908818717035454,0.15,-0.7886475,-0.9777319,-0.6044130500000001,-0.4307829160924542,0.4307829160924542,-0.31061169905700015,0.31061169905700015,0.12017121703545408,TRUE,0.37331884999999987,FALSE,0.8011414469030272,-2.871886107283028,1.0038783234418343,906.2676400969348,730.7423470404037,d,0.62,0.403,0.4544590356543932,0.3761633080371982,0.5463950391069649,0.21699999999999997,0.16554096434560678,0.05145903565439319,0.17023173106976663,FALSE
badly_wrong_strong,badly_wrong,strong,249,25,m,3.5,4.4,0.25,4.354315,3.991749,4.734224500000001,0.9000000000000004,0.9000000000000004,0.8543149999999997,0.8543149999999997,0.04568500000000064,TRUE,0.7424755000000007,FALSE,-0.18274000000000257,3.6000000000000014,1.0037527815056404,1062.0584774998752,679.5698692617592,m,3.5,4.4,4.354315,3.991749,4.734224500000001,0.9000000000000004,0.8543149999999997,0.04568500000000064,0.7424755000000007,FALSE
badly_wrong_strong,badly_wrong,strong,249,25,log_kappa,0.04879016416943205,0.6365768290715511,0.15,0.642405,0.41968935,0.8764651,0.5877866649021191,0.5877866649021191,0.593614835830568,0.593614835830568,-0.005828170928448895,FALSE,0.45677575,FALSE,0.03885447285632597,3.918577766014127,1.0000016778847485,1081.523594808824,919.3586332894865,kappa,1.05,1.8900000000000001,1.9010474048655919,1.5214888316910267,2.402392462032617,0.8400000000000001,0.8510474048655918,-0.011047404865591748,0.8809036303415902,FALSE
badly_wrong_strong,badly_wrong,strong,249,25,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.15,-0.571603,-0.81791275,-0.32882195000000003,0.4700036292457357,0.4700036292457357,0.47821912449867787,0.47821912449867787,-0.008215495252942184,FALSE,0.48909079999999994,FALSE,0.054769968352947895,3.133357528304905,1.0023217623404193,1083.1232697719772,861.3222127067612,sigma_z,0.3499999999999999,0.5599999999999999,0.5646196276228448,0.44135190553975395,0.7197711605938746,0.21000000000000002,0.21461962762284487,-0.004619627622844846,0.27841925505412063,FALSE
manuscript_default,manuscript_default,default,250,25,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.880545,-3.3818544999999998,-0.5459753000000002,-0.06453852113757108,0.06453852113757108,-0.0479635362516897,0.0479635362516897,0.016574984885881383,TRUE,2.8358791999999995,TRUE,0.016574984885881383,-0.06453852113757108,1.0058268904509344,751.8514585839005,601.5319212202259,lambda1,0.15999999999999998,0.15,0.15250696680666817,0.033984372241115404,0.5792765393345995,0.009999999999999981,0.007493033193331805,0.002506966806668176,0.5452921670934842,TRUE
manuscript_default,manuscript_default,default,250,25,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.06313,-3.4012705,-0.8724945000000002,-0.06453852113757108,0.06453852113757108,-0.23054853625168992,0.23054853625168992,-0.16601001511411884,FALSE,2.5287759999999997,TRUE,-0.16601001511411884,-0.06453852113757108,1.000055216121669,737.9728518012988,804.5364722802389,lambda_I,0.15999999999999998,0.15,0.1270556626450771,0.03333089614450787,0.4179077769942257,0.009999999999999981,0.03294433735492289,-0.022944337354922906,0.38457688084971786,TRUE
manuscript_default,manuscript_default,default,250,25,log_r,-1.3093333199837622,-1.3862943611198906,0.75,-1.5147300000000001,-2.6127455000000004,-0.3420293500000006,-0.07696104113612834,0.07696104113612834,-0.2053966800162379,0.2053966800162379,-0.12843563888010956,FALSE,2.2707161499999997,TRUE,-0.17124751850681275,-0.10261472151483779,1.0006380338427476,842.1178119975048,870.8939170463432,r,0.27,0.25,0.21986754107040005,0.07333293156294547,0.7103273562953205,0.020000000000000018,0.05013245892959997,-0.030132458929599953,0.636994424732375,TRUE
manuscript_default,manuscript_default,default,250,25,log_d,-0.4780358009429998,-0.5108256237659907,0.75,-0.42257599999999995,-0.7728525500000001,0.3707801999999999,-0.03278982282299092,0.03278982282299092,0.05545980094299985,0.05545980094299985,-0.022669978120008927,FALSE,1.14363275,TRUE,0.11766616502132103,-0.043719763763987896,1.0010382308668144,691.0501959358008,465.9711031334795,d,0.62,0.6,0.6553564453442771,0.46169418237157944,1.4488645779510447,0.020000000000000018,0.035356445344277065,-0.015356445344277048,0.9871703955794653,TRUE
manuscript_default,manuscript_default,default,250,25,m,3.5,3.5,1.5,3.3213,1.720176,4.945164499999998,0,0,-0.17870000000000008,0.17870000000000008,-0.17870000000000008,FALSE,3.224988499999998,TRUE,-0.11913333333333338,0,1.0026954570384794,650.215936580514,445.2118236994483,m,3.5,3.5,3.3213,1.720176,4.945164499999998,0,0.17870000000000008,-0.17870000000000008,3.224988499999998,TRUE
manuscript_default,manuscript_default,default,250,25,log_kappa,0.04879016416943205,0,1,-0.1674635,-1.2117575,1.4410274999999997,-0.04879016416943205,0.04879016416943205,-0.21625366416943204,0.21625366416943204,-0.1674635,FALSE,2.6527849999999997,TRUE,-0.1674635,-0.04879016416943205,1.0025599975927006,533.4634511096891,445.41284131516136,kappa,1.05,1,0.845807488698775,0.29767365797842027,4.2250348107248,0.050000000000000044,0.20419251130122507,-0.15419251130122502,3.92736115274638,TRUE
manuscript_default,manuscript_default,default,250,25,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.75,-1.04188,-2.2269135,0.27484705,0,0,0.007942124498677927,0.007942124498677927,-0.007942124498677927,FALSE,2.50176055,TRUE,0.01058949933157057,0,1.0067892273578638,1012.1531306657121,612.4712935051555,sigma_z,0.3499999999999999,0.3499999999999999,0.3527908113905638,0.10786082934660826,1.316329326899379,0,0.002790811390563863,-0.002790811390563863,1.2084684975527706,TRUE
accurate_weak,accurate,weak,251,26,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.022245,-3.520636,-0.51093975,-0.06453852113757108,0.06453852113757108,-0.18966353625168964,0.18966353625168964,-0.12512501511411855,FALSE,3.00969625,TRUE,-0.12512501511411855,-0.06453852113757108,1.0071826318521349,590.8610919290295,541.7372446189587,lambda1,0.15999999999999998,0.15,0.1323579876044245,0.02958061591228286,0.5999315281668849,0.009999999999999981,0.027642012395575483,-0.0176420123955755,0.570350912254602,TRUE
accurate_weak,accurate,weak,251,26,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-1.90855,-3.4871964999999996,-0.6517871500000001,-0.06453852113757108,0.06453852113757108,-0.07596853625168976,0.07596853625168976,-0.011430015114118675,FALSE,2.8354093499999995,TRUE,-0.011430015114118675,-0.06453852113757108,1.001241503649654,679.907184314789,759.6447497852045,lambda_I,0.15999999999999998,0.15,0.14829525890079984,0.030586501340953854,0.5211136358370012,0.009999999999999981,0.011704741099200139,-0.0017047410992001577,0.49052713449604735,TRUE
accurate_weak,accurate,weak,251,26,log_r,-1.3093333199837622,-1.3093333199837622,0.75,-1.459695,-2.555953,-0.4570043500000001,0,0,-0.15036168001623773,0.15036168001623773,-0.15036168001623773,FALSE,2.09894865,TRUE,-0.2004822400216503,0,1.000711301084497,869.0031061807746,904.9915468674765,r,0.27,0.27,0.2323071175965394,0.07761822663932968,0.6331775857342711,0,0.03769288240346061,-0.03769288240346061,0.5555593590949414,TRUE
accurate_weak,accurate,weak,251,26,log_d,-0.4780358009429998,-0.4780358009429998,0.75,-0.3287565,-0.76968665,0.5838519499999988,0,0,0.1492793009429998,0.1492793009429998,-0.1492793009429998,FALSE,1.353538599999999,TRUE,0.19903906792399972,0,1.0164004366796344,529.7037790032917,258.9958957534802,d,0.62,0.62,0.7198182711580119,0.46315817618977295,1.7929314287022164,0,0.0998182711580119,-0.0998182711580119,1.3297732525124435,TRUE
accurate_weak,accurate,weak,251,26,m,3.5,3.5,1.5,4.08507,2.4953785,5.6266565,0,0,0.58507,0.58507,-0.58507,FALSE,3.131278,TRUE,0.39004666666666665,0,1.0089257776324856,558.7815925505165,591.1916595730906,m,3.5,3.5,4.08507,2.4953785,5.6266565,0,0.58507,-0.58507,3.131278,TRUE
accurate_weak,accurate,weak,251,26,log_kappa,0.04879016416943205,0.04879016416943205,0.75,-0.1308095,-1.0270365000000001,1.0791745,0,0,-0.17959966416943204,0.17959966416943204,-0.17959966416943204,FALSE,2.106211,TRUE,-0.23946621889257605,0,1.011330597158442,530.6684459041259,604.1965497733157,kappa,1.05,1.05,0.877384900295302,0.3580665199234171,2.942249721146402,0,0.17261509970469802,-0.17261509970469802,2.584183201222985,TRUE
accurate_weak,accurate,weak,251,26,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.75,-1.03878,-2.2851684999999997,0.30499439999999967,0,0,0.011042124498677808,0.011042124498677808,-0.011042124498677808,FALSE,2.5901628999999993,TRUE,0.014722832664903743,0,1.007290045066812,992.8232561155475,521.7154595488639,sigma_z,0.3499999999999999,0.3499999999999999,0.35388615981874677,0.10175691462153502,1.3566174059274787,0,0.0038861598187468482,-0.0038861598187468482,1.2548604913059438,TRUE
accurate_moderate,accurate,moderate,252,26,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.39838,-3.9459745,-1.3213460000000004,-0.06453852113757108,0.06453852113757108,-0.5657985362516897,0.5657985362516897,-0.5012600151141187,FALSE,2.6246285,TRUE,-0.5012600151141187,-0.06453852113757108,1.001730991479146,845.3000640354084,620.4445425640711,lambda1,0.15999999999999998,0.15,0.09086503547814735,0.01933236779478509,0.26677597972751976,0.009999999999999981,0.06913496452185262,-0.05913496452185264,0.24744361193273468,TRUE
accurate_moderate,accurate,moderate,252,26,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.0180100000000003,-3.5173659999999995,-1.0912060000000006,-0.06453852113757108,0.06453852113757108,-0.1854285362516901,0.1854285362516901,-0.12089001511411901,FALSE,2.426159999999999,TRUE,-0.12089001511411901,-0.06453852113757108,1.0055563695926486,656.5777600916642,564.0086190380626,lambda_I,0.15999999999999998,0.15,0.13291971229440555,0.0296775028501259,0.3358112610197485,0.009999999999999981,0.027080287705594425,-0.017080287705594444,0.3061337581696226,TRUE
accurate_moderate,accurate,moderate,252,26,log_r,-1.3093333199837622,-1.3093333199837622,0.35,-1.3475700000000002,-1.873971,-0.7904544000000002,0,0,-0.03823668001623792,0.03823668001623792,-0.03823668001623792,FALSE,1.0835165999999998,TRUE,-0.10924765718925121,0,1.0022502484990619,1050.2137602242328,852.6512644926037,r,0.27,0.27,0.2598709804935144,0.1535128503229302,0.45363861505507475,0,0.010129019506485593,-0.010129019506485593,0.3001257647321446,TRUE
accurate_moderate,accurate,moderate,252,26,log_d,-0.4780358009429998,-0.4780358009429998,0.35,-0.44232,-0.7452413,-0.09125157500000011,0,0,0.03571580094299981,0.03571580094299981,-0.03571580094299981,FALSE,0.6539897249999999,TRUE,0.10204514555142803,0,1.0109271653519187,698.1835847482524,611.8757065145476,d,0.62,0.62,0.6425439884774568,0.4746197603730914,0.9127880473586601,0,0.022543988477456756,-0.022543988477456756,0.43816828698556876,TRUE
accurate_moderate,accurate,moderate,252,26,m,3.5,3.5,0.6,3.7185699999999997,2.9294595,4.528246,0,0,0.2185699999999997,0.2185699999999997,-0.2185699999999997,FALSE,1.5987865,TRUE,0.36428333333333285,0,1.0111558044341549,995.8323862082923,741.7598295699404,m,3.5,3.5,3.7185699999999997,2.9294595,4.528246,0,0.2185699999999997,-0.2185699999999997,1.5987865,TRUE
accurate_moderate,accurate,moderate,252,26,log_kappa,0.04879016416943205,0.04879016416943205,0.35,-0.029405550000000003,-0.5691651999999999,0.5317414499999995,0,0,-0.07819571416943205,0.07819571416943205,-0.07819571416943205,FALSE,1.1009066499999993,TRUE,-0.2234163261983773,0,1.0080709731020423,1022.2287966383603,698.74594568299506,kappa,1.05,1.05,0.9710225863934652,0.5659977364454143,1.7018934919153674,0,0.07897741360653487,-0.07897741360653487,1.1358957554699531,TRUE
accurate_moderate,accurate,moderate,252,26,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.35,-1.037355,-1.6042095,-0.44891725000000005,0,0,0.012467124498677817,0.012467124498677817,-0.012467124498677817,FALSE,1.15529225,TRUE,0.035620355710508055,0,1.0015954936381724,1075.3828208106686,706.5195087929442,sigma_z,0.3499999999999999,0.3499999999999999,0.35439080707226084,0.20104842088689306,0.6383189173987794,0,0.004390807072260916,-0.004390807072260916,0.4372704965118864,TRUE
accurate_strong,accurate,strong,253,26,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.56961,-3.9106955,-1.6666645000000004,-0.06453852113757108,0.06453852113757108,-0.7370285362516897,0.7370285362516897,-0.6724900151141187,FALSE,2.2440309999999997,TRUE,-0.6724900151141187,-0.06453852113757108,1.0085236363658878,631.6187756645239,630.9372695917043,lambda1,0.15999999999999998,0.15,0.0765654001079118,0.020026567739070206,0.1888760120684779,0.009999999999999981,0.08343459989208818,-0.0734345998920882,0.16884944432940768,TRUE
accurate_strong,accurate,strong,253,26,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.119585,-3.547407,-1.280658,-0.06453852113757108,0.06453852113757108,-0.2870035362516896,0.2870035362516896,-0.22246501511411854,FALSE,2.266749,TRUE,-0.22246501511411854,-0.06453852113757108,1.010739862143688,666.4248247355213,650.8876854293956,lambda_I,0.15999999999999998,0.15,0.12008145197494262,0.028799219295580592,0.27785441208636724,0.009999999999999981,0.03991854802505736,-0.029918548025057376,0.24905519279078664,TRUE
accurate_strong,accurate,strong,253,26,log_r,-1.3093333199837622,-1.3093333199837622,0.15,-1.319575,-1.5536640000000002,-1.070727,0,0,-0.010241680016237709,0.010241680016237709,-0.010241680016237709,FALSE,0.48293700000000017,TRUE,-0.06827786677491807,0,1.0033792180626395,1110.4942513171234,787.5427630807578,r,0.27,0.27,0.267248858598261,0.2114717202156841,0.34275924084955534,0,0.0027511414017390434,-0.0027511414017390434,0.13128752063387122,TRUE
accurate_strong,accurate,strong,253,26,log_d,-0.4780358009429998,-0.4780358009429998,0.15,-0.4734515,-0.6652452499999999,-0.29889595,0,0,0.004584300942999775,0.004584300942999775,-0.004584300942999775,FALSE,0.3663492999999999,TRUE,0.030562006286665166,0,1.0037337405583238,933.3755347630038,884.1105735999502,d,0.62,0.62,0.622848791454197,0.5141474175888473,0.7416365727059118,0,0.0028487914541970305,-0.0028487914541970305,0.22748915511706447,TRUE
accurate_strong,accurate,strong,253,26,m,3.5,3.5,0.25,3.571565,3.1975185,3.948468,0,0,0.0715650000000001,0.0715650000000001,-0.0715650000000001,FALSE,0.7509494999999999,TRUE,0.2862600000000004,0,1.0053210822877325,1062.3950809927248,905.2257375582376,m,3.5,3.5,3.571565,3.1975185,3.948468,0,0.0715650000000001,-0.0715650000000001,0.7509494999999999,TRUE
accurate_strong,accurate,strong,253,26,log_kappa,0.04879016416943205,0.04879016416943205,0.15,0.03975845,-0.202899,0.27671605,0,0,-0.009031714169432048,0.009031714169432048,-0.009031714169432048,FALSE,0.47961505,TRUE,-0.060211427796213655,0,1.006111408013605,1245.262760525354,851.1854089565235,kappa,1.05,1.05,1.0405593967112197,0.8163606896915613,1.3187918469194813,0,0.00944060328878038,-0.00944060328878038,0.50243115722792,TRUE
accurate_strong,accurate,strong,253,26,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.15,-1.04511,-1.304885,-0.8021660500000001,0,0,0.004712124498677861,0.004712124498677861,-0.004712124498677861,FALSE,0.50271895,TRUE,0.03141416332451907,0,1.000039670748709,1193.3326530209492,871.1309330365768,sigma_z,0.3499999999999999,0.3499999999999999,0.3516531354055928,0.2712037216803272,0.4483567484285096,0,0.0016531354055928649,-0.0016531354055928649,0.1771530267481824,TRUE
mildly_wrong_weak,mildly_wrong,weak,254,26,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.920485,-3.5668195,-0.34761090000000006,-0.06453852113757108,0.06453852113757108,-0.08790353625168978,0.08790353625168978,-0.023365015114118703,FALSE,3.2192086,TRUE,-0.023365015114118703,-0.06453852113757108,1.004991104646372,607.1866142488776,566.9967219104736,lambda1,0.15999999999999998,0.15,0.146535874993741,0.028245545930423645,0.7063736727453175,0.009999999999999981,0.013464125006258987,-0.0034641250062590057,0.6781281268148939,TRUE
mildly_wrong_weak,mildly_wrong,weak,254,26,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-1.95479,-3.3610525,-0.6876441500000005,-0.06453852113757108,0.06453852113757108,-0.12220853625168981,0.12220853625168981,-0.05767001511411873,FALSE,2.6734083499999994,TRUE,-0.05767001511411873,-0.06453852113757108,1.0085030910941375,725.5381437574831,837.8744325677836,lambda_I,0.15999999999999998,0.15,0.14159420835595501,0.034698719317051374,0.5027591000229499,0.009999999999999981,0.01840579164404496,-0.00840579164404498,0.4680603807058985,TRUE
mildly_wrong_weak,mildly_wrong,weak,254,26,log_r,-1.3093333199837622,-1.0861897686695525,0.75,-1.329695,-2.347703,-0.38346020000000025,0.2231435513142097,0.2231435513142097,-0.020361680016237838,0.020361680016237838,0.20278187129797187,TRUE,1.9642427999999998,TRUE,-0.32467364177393004,0.29752473508561295,1.0015766335221594,794.4616577462042,730.1725916625419,r,0.27,0.3375,0.2645579391672698,0.0955884769677224,0.6814992011772102,0.0675,0.0054420608327302444,0.06205793916726976,0.5859107242094878,TRUE
mildly_wrong_weak,mildly_wrong,weak,254,26,log_d,-0.4780358009429998,-0.6405547304407747,0.75,-0.41251150000000003,-0.82513015,0.28613724999999984,-0.1625189294977749,0.1625189294977749,0.06552430094299977,0.06552430094299977,0.09699462855477514,TRUE,1.1112673999999998,TRUE,0.3040576405876996,-0.21669190599703322,1.0058953556687085,637.4837695056433,429.5943996657662,d,0.62,0.527,0.6619855838128462,0.4381779598921551,1.3312751602296171,0.09299999999999997,0.04198558381284623,0.051014416187153744,0.893097200337462,TRUE
mildly_wrong_weak,mildly_wrong,weak,254,26,m,3.5,3.95,1.5,4.39621,2.7882314999999998,5.8112265,0.4500000000000002,0.4500000000000002,0.89621,0.89621,-0.4462099999999998,FALSE,3.0229950000000003,TRUE,0.2974733333333332,0.3000000000000001,1.0080606534817522,659.6584880598898,729.8923657365809,m,3.5,3.95,4.39621,2.7882314999999998,5.8112265,0.4500000000000002,0.89621,-0.4462099999999998,3.0229950000000003,TRUE
