prior_scenario,accuracy,strength,job_id,rep_id,variable,true_value,prior_mean,prior_sd,median,q5,q95,prior_error,prior_abs_error,posterior_error,posterior_abs_error,improvement_over_prior,posterior_moved_toward_truth,interval_width,covered,posterior_shift_from_prior_sd,prior_truth_distance_sd,rhat,ess_bulk,ess_tail
mildly_wrong_strong,mildly_wrong,strong,416,42,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.1092500000000003,-3.3102359999999997,-1.422335,-0.06453852113757108,0.06453852113757108,-0.2766685362516901,0.2766685362516901,-0.212130015114119,FALSE,1.8879009999999998,TRUE,-0.212130015114119,-0.06453852113757108,1.0050687036063426,655.7503333193407,610.0562857108156
mildly_wrong_strong,mildly_wrong,strong,416,42,log_r,-1.3093333199837622,-1.0861897686695525,0.15,-1.084085,-1.3302985,-0.8581543,0.2231435513142097,0.2231435513142097,0.22524831998376227,0.22524831998376227,-0.002104768669552559,FALSE,0.4721442,TRUE,0.014031791130350395,1.4876236754280647,1.0037123157755905,656.7277312068487,640.5131204216149
mildly_wrong_strong,mildly_wrong,strong,416,42,log_d,-0.4780358009429998,-0.6405547304407747,0.15,-0.640695,-0.8557763500000001,-0.44637505000000005,-0.1625189294977749,0.1625189294977749,-0.16265919905700021,0.16265919905700021,-1.4026955922530338e-4,FALSE,0.4094013,TRUE,-9.351303948353559e-4,-1.0834595299851661,1.00355317326262,685.9549832329619,725.6217831895297
mildly_wrong_strong,mildly_wrong,strong,416,42,m,3.5,3.95,0.25,3.9152500000000003,3.5136385,4.314605500000001,0.4500000000000002,0.4500000000000002,0.41525000000000034,0.41525000000000034,0.03474999999999984,TRUE,0.8009670000000009,FALSE,-0.13899999999999935,1.8000000000000007,0.9999413224108327,975.9273696756027,660.3083892289026
mildly_wrong_strong,mildly_wrong,strong,416,42,log_kappa,0.04879016416943205,0.2719337154836418,0.15,0.28317349999999997,0.042567075,0.515482,0.22314355131420976,0.22314355131420976,0.23438333583056792,0.23438333583056792,-0.011239784516358153,FALSE,0.472914925,TRUE,0.07493189677572103,1.4876236754280652,1.0029754539478906,869.740521461718,847.6027779181122
mildly_wrong_strong,mildly_wrong,strong,416,42,log_sigma_z,-1.0498221244986778,-0.8675005677047233,0.15,-0.8546115,-1.1327505,-0.5952673500000001,0.18232155679395456,0.18232155679395456,0.19521062449867788,0.19521062449867788,-0.012889067704723312,FALSE,0.5374831499999999,TRUE,0.08592711803148875,1.2154770452930306,1.0157731826475582,887.1286460020218,828.1328425044543
badly_wrong_weak,badly_wrong,weak,417,42,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.667575,-3.247117,-0.27138825,-0.06453852113757108,0.06453852113757108,0.16500646374831018,0.16500646374831018,-0.1004679426107391,FALSE,2.97572875,TRUE,0.22954498488588126,-0.06453852113757108,1.0141831295522783,785.9742757095329,864.383317996136
badly_wrong_weak,badly_wrong,weak,417,42,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.08771,-3.5248535,-1.0067164999999998,-0.06453852113757108,0.06453852113757108,-0.25512853625168974,0.25512853625168974,-0.19059001511411866,FALSE,2.5181370000000003,TRUE,-0.19059001511411866,-0.06453852113757108,1.0037707395781215,803.9235780616394,727.6790489938924
badly_wrong_weak,badly_wrong,weak,417,42,log_r,-1.3093333199837622,-0.8393296907380265,0.75,-1.03602,-2.0775645,-0.20615895000000004,0.4700036292457357,0.4700036292457357,0.2733133199837623,0.2733133199837623,0.1966903092619734,TRUE,1.8714055499999998,TRUE,-0.2622537456826312,0.626671505660981,1.000090975729125,794.0696316700289,717.0739212577291
badly_wrong_weak,badly_wrong,weak,417,42,log_d,-0.4780358009429998,-0.908818717035454,0.75,-0.7002225,-1.0164545,-0.36738010000000004,-0.4307829160924542,0.4307829160924542,-0.22218669905700017,0.22218669905700017,0.20859621703545406,TRUE,0.6490743999999999,TRUE,0.2781282893806054,-0.5743772214566056,1.0027008692166308,653.5435706053016,605.2913528976494
badly_wrong_weak,badly_wrong,weak,417,42,m,3.5,4.4,1.5,3.81054,2.4823605,4.983827,0.9000000000000004,0.9000000000000004,0.31054000000000004,0.31054000000000004,0.5894600000000003,TRUE,2.5014665,TRUE,-0.39297333333333356,0.6000000000000002,1.0042195795215936,577.8963667122188,543.0022421194845
badly_wrong_weak,badly_wrong,weak,417,42,log_kappa,0.04879016416943205,0.6365768290715511,0.75,0.6352089999999999,-0.3654705,1.7539824999999998,0.5877866649021191,0.5877866649021191,0.5864188358305679,0.5864188358305679,0.0013678290715511965,TRUE,2.1194529999999996,TRUE,-0.0018237720954015952,0.7837155532028254,1.0053770347932502,634.1471581216169,563.7573950236165
badly_wrong_weak,badly_wrong,weak,417,42,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.75,-0.5250045,-1.7405439999999999,0.5466130999999996,0.4700036292457357,0.4700036292457357,0.5248176244986779,0.5248176244986779,-0.05481399525294217,FALSE,2.2871570999999995,TRUE,0.0730853270039229,0.626671505660981,1.0153660525643906,905.3708872878148,765.7268216030433
badly_wrong_moderate,badly_wrong,moderate,418,42,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.36341,-2.6142355,-0.07199824500000034,-0.06453852113757108,0.06453852113757108,0.4691714637483102,0.4691714637483102,-0.4046329426107391,FALSE,2.5422372549999994,TRUE,0.5337099848858813,-0.06453852113757108,1.0067264171697798,729.8234634852506,554.1323384051011
badly_wrong_moderate,badly_wrong,moderate,418,42,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.17711,-3.5096025,-1.3056435,-0.06453852113757108,0.06453852113757108,-0.34452853625168967,0.34452853625168967,-0.2799900151141186,FALSE,2.2039590000000002,TRUE,-0.2799900151141186,-0.06453852113757108,1.0035463097299857,749.3385063075987,693.0023624795194
badly_wrong_moderate,badly_wrong,moderate,418,42,log_r,-1.3093333199837622,-0.8393296907380265,0.35,-0.8780715,-1.4288874999999999,-0.4144252000000002,0.4700036292457357,0.4700036292457357,0.43126181998376223,0.43126181998376223,0.03874180926197346,TRUE,1.0144622999999997,TRUE,-0.11069088360563846,1.3428675121306735,1.0020884998081363,782.289240074133,628.7597543276611
badly_wrong_moderate,badly_wrong,moderate,418,42,log_d,-0.4780358009429998,-0.908818717035454,0.35,-0.7629925,-1.0359095,-0.47639149999999997,-0.4307829160924542,0.4307829160924542,-0.28495669905700016,0.28495669905700016,0.14582621703545406,TRUE,0.5595180000000001,TRUE,0.41664633438701165,-1.2308083316927265,1.0061664769885874,671.958528700019,867.214421118191
badly_wrong_moderate,badly_wrong,moderate,418,42,m,3.5,4.4,0.6,4.10366,3.2522765,4.873913999999999,0.9000000000000004,0.9000000000000004,0.6036599999999996,0.6036599999999996,0.2963400000000007,TRUE,1.6216374999999994,TRUE,-0.4939000000000012,1.5000000000000007,1.0052375024007918,971.218779331341,614.3426720485439
badly_wrong_moderate,badly_wrong,moderate,418,42,log_kappa,0.04879016416943205,0.6365768290715511,0.35,0.644455,0.11626335,1.1547505,0.5877866649021191,0.5877866649021191,0.595664835830568,0.595664835830568,-0.007878170928448891,FALSE,1.03848715,FALSE,0.022509059795568262,1.6793904711489116,1.0018382601772993,1167.5539596249482,862.401644060756
badly_wrong_moderate,badly_wrong,moderate,418,42,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.35,-0.58053,-1.1300985,-0.009529014000000328,0.4700036292457357,0.4700036292457357,0.46929212449867785,0.46929212449867785,7.11504747057834e-4,TRUE,1.1205694859999995,TRUE,-0.002032870705879526,1.3428675121306735,1.0027167180921481,1076.854475462973,841.3590052780627
badly_wrong_strong,badly_wrong,strong,419,42,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-0.9979965,-1.870172,0.20526259999999993,-0.06453852113757108,0.06453852113757108,0.8345849637483103,0.8345849637483103,-0.7700464426107392,FALSE,2.0754346,TRUE,0.8991234848858813,-0.06453852113757108,0.9995073878990601,637.0695320080057,836.6998689144116
badly_wrong_strong,badly_wrong,strong,419,42,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.132365,-3.1664865,-1.4804565000000003,-0.06453852113757108,0.06453852113757108,-0.29978353625168985,0.29978353625168985,-0.23524501511411877,FALSE,1.6860299999999997,TRUE,-0.23524501511411877,-0.06453852113757108,0.9998280817775459,801.8643171843022,718.4762517077875
badly_wrong_strong,badly_wrong,strong,419,42,log_r,-1.3093333199837622,-0.8393296907380265,0.15,-0.834338,-1.08431,-0.59960245,0.4700036292457357,0.4700036292457357,0.4749953199837622,0.4749953199837622,-0.004991690738026522,FALSE,0.4847075500000001,FALSE,0.03327793825351015,3.133357528304905,1.000166568914407,1013.8006496899022,814.071322698485
badly_wrong_strong,badly_wrong,strong,419,42,log_d,-0.4780358009429998,-0.908818717035454,0.15,-0.8378575,-1.0241654999999998,-0.6557919,-0.4307829160924542,0.4307829160924542,-0.35982169905700023,0.35982169905700023,0.070961217035454,TRUE,0.36837359999999986,FALSE,0.47307478023635996,-2.871886107283028,1.0019890723828628,805.3204027397263,883.6803794659828
badly_wrong_strong,badly_wrong,strong,419,42,m,3.5,4.4,0.25,4.33073,3.9489360000000002,4.7017245,0.9000000000000004,0.9000000000000004,0.83073,0.83073,0.06927000000000039,TRUE,0.7527884999999999,FALSE,-0.27708000000000155,3.6000000000000014,1.0072389726181201,873.7227942169541,793.1624388928517
badly_wrong_strong,badly_wrong,strong,419,42,log_kappa,0.04879016416943205,0.6365768290715511,0.15,0.645693,0.41181005,0.8773415999999999,0.5877866649021191,0.5877866649021191,0.5969028358305679,0.5969028358305679,-0.009116170928448852,FALSE,0.46553154999999996,FALSE,0.06077447285632569,3.918577766014127,1.0087532138796063,1019.838620452119,799.3513169904554
badly_wrong_strong,badly_wrong,strong,419,42,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.15,-0.574257,-0.8129624000000001,-0.3379276,0.4700036292457357,0.4700036292457357,0.4755651244986778,0.4755651244986778,-0.005561495252942139,FALSE,0.4750348000000001,FALSE,0.037076635019614265,3.133357528304905,1.000683275832982,1167.2336215845107,915.522233150498
manuscript_default,manuscript_default,default,420,42,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.895545,-3.5574705,-0.5496234500000002,-0.06453852113757108,0.06453852113757108,-0.06296353625168982,0.06296353625168982,0.0015749848858812587,TRUE,3.0078470499999996,TRUE,0.0015749848858812587,-0.06453852113757108,1.0050942169888,680.9105804111797,473.31104172330276
manuscript_default,manuscript_default,default,420,42,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-1.807765,-3.3566705000000003,-0.7485083500000008,-0.06453852113757108,0.06453852113757108,0.024816463748310147,0.024816463748310147,0.039722057389260934,TRUE,2.6081621499999996,TRUE,0.08935498488588123,-0.06453852113757108,1.0021393264599927,715.2419252218259,866.6019648699395
manuscript_default,manuscript_default,default,420,42,log_r,-1.3093333199837622,-1.3862943611198906,0.75,-1.389245,-2.549216,-0.2779156000000001,-0.07696104113612834,0.07696104113612834,-0.07991168001623783,0.07991168001623783,-0.0029506388801094907,FALSE,2.2713004,TRUE,-0.003934185173479321,-0.10261472151483779,1.0011817480318885,633.768453308121,601.1742449044315
manuscript_default,manuscript_default,default,420,42,log_d,-0.4780358009429998,-0.5108256237659907,0.75,-0.607259,-0.9382692,-0.09199564000000003,-0.03278982282299092,0.03278982282299092,-0.1292231990570002,0.1292231990570002,-0.09643337623400927,FALSE,0.84627356,TRUE,-0.12857783497867903,-0.043719763763987896,1.0023451202510516,750.2387190236608,366.13254003818724
manuscript_default,manuscript_default,default,420,42,m,3.5,3.5,1.5,3.34903,1.8479295,4.775911499999999,0,0,-0.15097000000000005,0.15097000000000005,-0.15097000000000005,FALSE,2.927981999999999,TRUE,-0.1006466666666667,0,1.0053844780204189,617.6320825135075,510.49921053652054
manuscript_default,manuscript_default,default,420,42,log_kappa,0.04879016416943205,0,1,0.214937,-0.8921629999999999,1.802340999999999,-0.04879016416943205,0.04879016416943205,0.16614683583056794,0.16614683583056794,-0.11735667166113589,FALSE,2.694503999999999,TRUE,0.214937,-0.04879016416943205,1.0092835086348868,406.91947158648844,375.0129894223537
manuscript_default,manuscript_default,default,420,42,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.75,-0.983466,-2.2079245000000003,0.20198514999999925,0,0,0.0663561244986779,0.0663561244986779,-0.0663561244986779,FALSE,2.4099096499999995,TRUE,0.08847483266490386,0,1.00487945273472,837.356984394273,620.2879321351155
accurate_weak,accurate,weak,421,43,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.0570500000000003,-3.6131219999999997,-0.6618814,-0.06453852113757108,0.06453852113757108,-0.22446853625169005,0.22446853625169005,-0.15993001511411897,FALSE,2.9512405999999998,TRUE,-0.15993001511411897,-0.06453852113757108,1.010185409928135,598.5078841464591,700.0337084194138
accurate_weak,accurate,weak,421,43,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-1.424195,-3.1403855,-0.23339555000000006,-0.06453852113757108,0.06453852113757108,0.4083864637483101,0.4083864637483101,-0.34384794261073903,FALSE,2.90698995,TRUE,0.4729249848858812,-0.06453852113757108,1.0058319871068533,510.51656497398886,664.752140800396
accurate_weak,accurate,weak,421,43,log_r,-1.3093333199837622,-1.3093333199837622,0.75,-1.23112,-2.4144950000000005,-0.3200517000000002,0,0,0.07821331998376224,0.07821331998376224,-0.07821331998376224,FALSE,2.0944433000000005,TRUE,0.10428442664501632,0,1.0023497138723292,815.8482694903273,803.3469993850994
accurate_weak,accurate,weak,421,43,log_d,-0.4780358009429998,-0.4780358009429998,0.75,-0.13542949999999998,-0.5146925,0.5481779499999999,0,0,0.3426063009429998,0.3426063009429998,-0.3426063009429998,FALSE,1.06287045,TRUE,0.4568084012573331,0,1.0092730147133164,801.4819051108242,359.29430680567896
accurate_weak,accurate,weak,421,43,m,3.5,3.5,1.5,4.1464300000000005,2.835014,5.2004785,0,0,0.6464300000000005,0.6464300000000005,-0.6464300000000005,FALSE,2.3654645,TRUE,0.4309533333333337,0,1.005658118543102,464.5824196482912,484.6005916238699
accurate_weak,accurate,weak,421,43,log_kappa,0.04879016416943205,0.04879016416943205,0.75,0.1661145,-0.7128996999999999,1.2604624999999996,0,0,0.11732433583056795,0.11732433583056795,-0.11732433583056795,FALSE,1.9733621999999995,TRUE,0.1564324477740906,0,1.0083436678276543,603.3277830420221,633.3478920429485
accurate_weak,accurate,weak,421,43,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.75,-0.921537,-2.178174,0.22883009999999995,0,0,0.1282851244986778,0.1282851244986778,-0.1282851244986778,FALSE,2.4070041,TRUE,0.17104683266490373,0,1.0029126544722304,779.9947113373939,543.6243525403031
accurate_moderate,accurate,moderate,422,43,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.3039449999999997,-3.6698735,-1.124569,-0.06453852113757108,0.06453852113757108,-0.4713635362516895,0.4713635362516895,-0.4068250151141184,FALSE,2.5453045000000003,TRUE,-0.4068250151141184,-0.06453852113757108,1.0045763004518165,719.8306037668946,745.9732126901928
accurate_moderate,accurate,moderate,422,43,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-1.358985,-2.7462239999999998,-0.6184380000000005,-0.06453852113757108,0.06453852113757108,0.4735964637483101,0.4735964637483101,-0.409057942610739,FALSE,2.1277859999999995,TRUE,0.5381349848858812,-0.06453852113757108,0.9995399869110008,768.5682115883366,493.7039619110711
accurate_moderate,accurate,moderate,422,43,log_r,-1.3093333199837622,-1.3093333199837622,0.35,-1.23449,-1.821895,-0.6947601000000003,0,0,0.07484331998376215,0.07484331998376215,-0.07484331998376215,FALSE,1.1271348999999997,TRUE,0.21383805709646328,0,1.0115194933941596,1048.4346091684927,872.8956847687073
accurate_moderate,accurate,moderate,422,43,log_d,-0.4780358009429998,-0.4780358009429998,0.35,-0.242391,-0.51473625,0.09402644999999993,0,0,0.2356448009429998,0.2356448009429998,-0.2356448009429998,FALSE,0.6087627,TRUE,0.6732708598371423,0,0.99928143173872,908.2745867659512,820.651104205359
accurate_moderate,accurate,moderate,422,43,m,3.5,3.5,0.6,3.74528,3.0361705,4.57472,0,0,0.24528000000000016,0.24528000000000016,-0.24528000000000016,FALSE,1.5385495000000002,TRUE,0.4088000000000003,0,1.0034901957590279,846.8973323823451,728.9317548083042
accurate_moderate,accurate,moderate,422,43,log_kappa,0.04879016416943205,0.04879016416943205,0.35,0.0767697,-0.43137295,0.6265598499999998,0,0,0.027979535830567948,0.027979535830567948,-0.027979535830567948,FALSE,1.0579327999999997,TRUE,0.07994153094447985,0,1.002451711471624,1045.485629926335,909.4945875750784
accurate_moderate,accurate,moderate,422,43,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.35,-1.05724,-1.63646,-0.4820838000000003,0,0,-0.007417875501322113,0.007417875501322113,-0.007417875501322113,FALSE,1.1543761999999997,TRUE,-0.021193930003777468,0,1.0017346910147367,1256.3534966968757,757.8813923632462
accurate_strong,accurate,strong,423,43,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.239925,-3.446484,-1.3619835000000002,-0.06453852113757108,0.06453852113757108,-0.40734353625168973,0.40734353625168973,-0.34280501511411865,FALSE,2.0845005,TRUE,-0.34280501511411865,-0.06453852113757108,1.0005340843594495,829.240246904094,816.2797970025064
accurate_strong,accurate,strong,423,43,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-1.0990199999999999,-1.910137,-0.6165482500000001,-0.06453852113757108,0.06453852113757108,0.7335614637483103,0.7335614637483103,-0.6690229426107392,FALSE,1.2935887499999998,TRUE,0.7980999848858814,-0.06453852113757108,1.0044402228563232,711.0790655710441,513.5189877199882
accurate_strong,accurate,strong,423,43,log_r,-1.3093333199837622,-1.3093333199837622,0.15,-1.30293,-1.5620685,-1.035025,0,0,0.006403319983762312,0.006403319983762312,-0.006403319983762312,FALSE,0.5270435,TRUE,0.04268879989174875,0,1.006321020767968,999.5434599055252,704.712753973357
accurate_strong,accurate,strong,423,43,log_d,-0.4780358009429998,-0.4780358009429998,0.15,-0.3639405,-0.5764551000000001,-0.17688555000000003,0,0,0.1140953009429998,0.1140953009429998,-0.1140953009429998,FALSE,0.39956955000000005,TRUE,0.7606353396199987,0,0.9989192599512102,695.3180784830569,830.3551803827683
accurate_strong,accurate,strong,423,43,m,3.5,3.5,0.25,3.525715,3.15606,3.917413,0,0,0.025714999999999932,0.025714999999999932,-0.025714999999999932,FALSE,0.7613529999999997,TRUE,0.10285999999999973,0,1.0038873779995714,858.0107432986051,807.3597798789273
accurate_strong,accurate,strong,423,43,log_kappa,0.04879016416943205,0.04879016416943205,0.15,0.07013255,-0.15944475000000002,0.3146414999999999,0,0,0.021342385830567953,0.021342385830567953,-0.021342385830567953,FALSE,0.47408624999999993,TRUE,0.14228257220378637,0,1.0013212978013384,869.722578326732,550.4161323444298
